case,T,J,level
policy,T3298,FF_industry,0.0
policy,T3298,HOB_biofuel,1.0
policy,T3298,HOB_elec,1.0
policy,T3298,HOB_gasoil,1.0
policy,T3298,HOB_muniwaste,0.0
policy,T3298,HOB_natgas,1.0
policy,T3298,HOB_straw,1.0
policy,T3298,HOB_w-chip,1.0
policy,T3298,HOB_w-pellet,1.0
policy,T3298,HOB_w-waste,0.0
policy,T3298,HP_ambient,1.0
policy,T3298,HP_industry,1.0
policy,T3298,HR_S-near,0.0
policy,T3298,HR_S-far,1.0
policy,T3298,HR_M-near,0.0
policy,T3298,HR_M-far,0.0
policy,T3298,HR_L-near,0.0
policy,T3298,HR_L-far,0.0
policy,T3418,CHP_biofuel,1.0
policy,T3418,CHP_coal,1.0
policy,T3418,CHP_muniwaste,0.0
policy,T3418,CHP_natgas,1.0
policy,T3418,CHP_straw,1.0
policy,T3418,CHP_w-chip,1.0
policy,T3418,CHP_w-pellet,1.0
policy,T3418,CHP_w-waste,0.0
policy,T3418,FF_solar,0.0
policy,T3418,FF_industry,0.0
policy,T3418,HOB_biofuel,1.0
policy,T3418,HOB_elec,1.0
policy,T3418,HOB_gasoil,1.0
policy,T3418,HOB_muniwaste,0.0
policy,T3418,HOB_natgas,1.0
policy,T3418,HOB_straw,1.0
policy,T3418,HOB_w-chip,1.0
policy,T3418,HOB_w-pellet,1.0
policy,T3418,HOB_w-waste,1.0
policy,T3418,HP_ambient,1.0
policy,T3418,HP_industry,1.0
policy,T3418,HR_S-near,1.0
policy,T3418,HR_S-far,1.0
policy,T3418,HR_M-near,0.0
policy,T3418,HR_M-far,1.0
policy,T3418,HR_L-near,0.0
policy,T3418,HR_L-far,0.0
policy,T3538,CHP_biofuel,1.0
policy,T3538,CHP_coal,1.0
policy,T3538,CHP_muniwaste,0.0
policy,T3538,CHP_natgas,1.0
policy,T3538,CHP_straw,1.0
policy,T3538,CHP_w-chip,1.0
policy,T3538,CHP_w-pellet,1.0
policy,T3538,CHP_w-waste,1.0
policy,T3538,FF_solar,0.0
policy,T3538,FF_industry,0.0
policy,T3538,HOB_biofuel,1.0
policy,T3538,HOB_elec,1.0
policy,T3538,HOB_gasoil,1.0
policy,T3538,HOB_muniwaste,0.0
policy,T3538,HOB_natgas,1.0
policy,T3538,HOB_straw,1.0
policy,T3538,HOB_w-chip,1.0
policy,T3538,HOB_w-pellet,1.0
policy,T3538,HOB_w-waste,1.0
policy,T3538,HP_ambient,1.0
policy,T3538,HP_industry,1.0
policy,T3538,HR_S-near,0.0
policy,T3538,HR_S-far,1.0
policy,T3538,HR_M-near,0.0
policy,T3538,HR_M-far,0.0
policy,T3538,HR_L-near,0.0
policy,T3538,HR_L-far,0.0
policy,T3658,CHP_biofuel,1.0
policy,T3658,CHP_coal,1.0
policy,T3658,CHP_muniwaste,0.0
policy,T3658,CHP_natgas,1.0
policy,T3658,CHP_straw,1.0
policy,T3658,CHP_w-chip,1.0
policy,T3658,CHP_w-pellet,1.0
policy,T3658,CHP_w-waste,0.0
policy,T3658,FF_solar,0.0
policy,T3658,FF_industry,0.0
policy,T3658,HOB_biofuel,1.0
policy,T3658,HOB_elec,1.0
policy,T3658,HOB_gasoil,1.0
policy,T3658,HOB_muniwaste,1.0
policy,T3658,HOB_natgas,1.0
policy,T3658,HOB_straw,1.0
policy,T3658,HOB_w-chip,1.0
policy,T3658,HOB_w-pellet,1.0
policy,T3658,HOB_w-waste,1.0
policy,T3658,HP_ambient,1.0
policy,T3658,HP_industry,1.0
policy,T3658,HR_S-near,1.0
policy,T3658,HR_S-far,1.0
policy,T3658,HR_M-near,1.0
policy,T3658,HR_M-far,1.0
policy,T3658,HR_L-near,0.0
policy,T3658,HR_L-far,1.0
policy,T3778,CHP_biofuel,1.0
policy,T3778,CHP_coal,1.0
policy,T3778,CHP_muniwaste,0.0
policy,T3778,CHP_natgas,1.0
policy,T3778,CHP_straw,1.0
policy,T3778,CHP_w-chip,1.0
policy,T3778,CHP_w-pellet,1.0
policy,T3778,CHP_w-waste,0.0
policy,T3778,FF_solar,0.0
policy,T3778,FF_industry,0.0
policy,T3778,HOB_biofuel,1.0
policy,T3778,HOB_elec,1.0
policy,T3778,HOB_gasoil,1.0
policy,T3778,HOB_muniwaste,0.0
policy,T3778,HOB_natgas,1.0
policy,T3778,HOB_straw,1.0
policy,T3778,HOB_w-chip,1.0
policy,T3778,HOB_w-pellet,1.0
policy,T3778,HOB_w-waste,1.0
policy,T3778,HP_ambient,1.0
policy,T3778,HP_industry,1.0
policy,T3778,HR_S-near,1.0
policy,T3778,HR_S-far,1.0
policy,T3778,HR_M-near,0.0
policy,T3778,HR_M-far,1.0
policy,T3778,HR_L-near,0.0
policy,T3778,HR_L-far,0.0
policy,T3898,CHP_biofuel,1.0
policy,T3898,CHP_coal,1.0
policy,T3898,CHP_muniwaste,0.0
policy,T3898,CHP_natgas,1.0
policy,T3898,CHP_straw,1.0
policy,T3898,CHP_w-chip,1.0
policy,T3898,CHP_w-pellet,1.0
policy,T3898,CHP_w-waste,0.0
policy,T3898,FF_solar,0.0
policy,T3898,FF_industry,0.0
policy,T3898,HOB_biofuel,1.0
policy,T3898,HOB_elec,1.0
policy,T3898,HOB_gasoil,1.0
policy,T3898,HOB_muniwaste,0.0
policy,T3898,HOB_natgas,1.0
policy,T3898,HOB_straw,1.0
policy,T3898,HOB_w-chip,1.0
policy,T3898,HOB_w-pellet,1.0
policy,T3898,HOB_w-waste,1.0
policy,T3898,HP_ambient,1.0
policy,T3898,HP_industry,1.0
policy,T3898,HR_S-near,1.0
policy,T3898,HR_S-far,1.0
policy,T3898,HR_M-near,1.0
policy,T3898,HR_M-far,1.0
policy,T3898,HR_L-near,0.0
policy,T3898,HR_L-far,1.0
policy,T4018,CHP_biofuel,1.0
policy,T4018,CHP_coal,1.0
policy,T4018,CHP_muniwaste,0.0
policy,T4018,CHP_natgas,1.0
policy,T4018,CHP_straw,1.0
policy,T4018,CHP_w-chip,1.0
policy,T4018,CHP_w-pellet,1.0
policy,T4018,CHP_w-waste,0.0
policy,T4018,FF_solar,0.0
policy,T4018,FF_industry,0.0
policy,T4018,HOB_biofuel,1.0
policy,T4018,HOB_elec,1.0
policy,T4018,HOB_gasoil,1.0
policy,T4018,HOB_muniwaste,1.0
policy,T4018,HOB_natgas,1.0
policy,T4018,HOB_straw,1.0
policy,T4018,HOB_w-chip,1.0
policy,T4018,HOB_w-pellet,1.0
policy,T4018,HOB_w-waste,1.0
policy,T4018,HP_ambient,1.0
policy,T4018,HP_industry,1.0
policy,T4018,HR_S-near,1.0
policy,T4018,HR_S-far,1.0
policy,T4018,HR_M-near,1.0
policy,T4018,HR_M-far,1.0
policy,T4018,HR_L-near,0.0
policy,T4018,HR_L-far,1.0
policy,T4138,CHP_biofuel,1.0
policy,T4138,CHP_coal,1.0
policy,T4138,CHP_muniwaste,0.0
policy,T4138,CHP_natgas,1.0
policy,T4138,CHP_straw,0.0
policy,T4138,CHP_w-chip,1.0
policy,T4138,CHP_w-pellet,1.0
policy,T4138,CHP_w-waste,0.0
policy,T4138,FF_solar,0.0
policy,T4138,FF_industry,0.0
policy,T4138,HOB_biofuel,1.0
policy,T4138,HOB_elec,1.0
policy,T4138,HOB_gasoil,1.0
policy,T4138,HOB_muniwaste,0.0
policy,T4138,HOB_natgas,1.0
policy,T4138,HOB_straw,1.0
policy,T4138,HOB_w-chip,1.0
policy,T4138,HOB_w-pellet,1.0
policy,T4138,HOB_w-waste,1.0
policy,T4138,HP_ambient,1.0
policy,T4138,HP_industry,1.0
policy,T4138,HR_S-near,1.0
policy,T4138,HR_S-far,1.0
policy,T4138,HR_M-near,1.0
policy,T4138,HR_M-far,1.0
policy,T4138,HR_L-near,1.0
policy,T4138,HR_L-far,1.0
policy,T4258,CHP_biofuel,1.0
policy,T4258,CHP_coal,1.0
policy,T4258,CHP_muniwaste,0.0
policy,T4258,CHP_natgas,1.0
policy,T4258,CHP_straw,1.0
policy,T4258,CHP_w-chip,1.0
policy,T4258,CHP_w-pellet,1.0
policy,T4258,CHP_w-waste,0.0
policy,T4258,FF_solar,0.0
policy,T4258,FF_industry,0.0
policy,T4258,HOB_biofuel,1.0
policy,T4258,HOB_elec,1.0
policy,T4258,HOB_gasoil,1.0
policy,T4258,HOB_muniwaste,1.0
policy,T4258,HOB_natgas,1.0
policy,T4258,HOB_straw,1.0
policy,T4258,HOB_w-chip,1.0
policy,T4258,HOB_w-pellet,1.0
policy,T4258,HOB_w-waste,1.0
policy,T4258,HP_ambient,1.0
policy,T4258,HP_industry,1.0
policy,T4258,HR_S-near,1.0
policy,T4258,HR_S-far,1.0
policy,T4258,HR_M-near,1.0
policy,T4258,HR_M-far,1.0
policy,T4258,HR_L-near,1.0
policy,T4258,HR_L-far,1.0
policy,T4378,CHP_biofuel,1.0
policy,T4378,CHP_coal,1.0
policy,T4378,CHP_muniwaste,1.0
policy,T4378,CHP_natgas,1.0
policy,T4378,CHP_straw,1.0
policy,T4378,CHP_w-chip,1.0
policy,T4378,CHP_w-pellet,1.0
policy,T4378,CHP_w-waste,1.0
policy,T4378,FF_solar,1.0
policy,T4378,FF_industry,0.0
policy,T4378,HOB_biofuel,1.0
policy,T4378,HOB_elec,1.0
policy,T4378,HOB_gasoil,1.0
policy,T4378,HOB_muniwaste,1.0
policy,T4378,HOB_natgas,1.0
policy,T4378,HOB_straw,1.0
policy,T4378,HOB_w-chip,1.0
policy,T4378,HOB_w-pellet,1.0
policy,T4378,HOB_w-waste,1.0
policy,T4378,HP_ambient,1.0
policy,T4378,HP_industry,1.0
policy,T4378,HR_S-near,1.0
policy,T4378,HR_S-far,1.0
policy,T4378,HR_M-near,0.0
policy,T4378,HR_M-far,0.0
policy,T4378,HR_L-near,0.0
policy,T4378,HR_L-far,0.0
policy,T4498,CHP_biofuel,1.0
policy,T4498,CHP_coal,1.0
policy,T4498,CHP_muniwaste,0.0
policy,T4498,CHP_natgas,1.0
policy,T4498,CHP_straw,1.0
policy,T4498,CHP_w-chip,1.0
policy,T4498,CHP_w-pellet,1.0
policy,T4498,CHP_w-waste,0.0
policy,T4498,FF_solar,0.0
policy,T4498,FF_industry,0.0
policy,T4498,HOB_biofuel,1.0
policy,T4498,HOB_elec,1.0
policy,T4498,HOB_gasoil,1.0
policy,T4498,HOB_muniwaste,0.0
policy,T4498,HOB_natgas,1.0
policy,T4498,HOB_straw,1.0
policy,T4498,HOB_w-chip,1.0
policy,T4498,HOB_w-pellet,1.0
policy,T4498,HOB_w-waste,1.0
policy,T4498,HP_ambient,1.0
policy,T4498,HP_industry,1.0
policy,T4498,HR_S-near,1.0
policy,T4498,HR_S-far,1.0
policy,T4498,HR_M-near,1.0
policy,T4498,HR_M-far,1.0
policy,T4498,HR_L-near,0.0
policy,T4498,HR_L-far,0.0
policy,T4618,CHP_biofuel,1.0
policy,T4618,CHP_coal,1.0
policy,T4618,CHP_muniwaste,0.0
policy,T4618,CHP_natgas,1.0
policy,T4618,CHP_straw,1.0
policy,T4618,CHP_w-chip,1.0
policy,T4618,CHP_w-pellet,1.0
policy,T4618,CHP_w-waste,0.0
policy,T4618,FF_solar,1.0
policy,T4618,FF_industry,0.0
policy,T4618,HOB_biofuel,1.0
policy,T4618,HOB_elec,1.0
policy,T4618,HOB_gasoil,1.0
policy,T4618,HOB_muniwaste,1.0
policy,T4618,HOB_natgas,1.0
policy,T4618,HOB_straw,1.0
policy,T4618,HOB_w-chip,1.0
policy,T4618,HOB_w-pellet,1.0
policy,T4618,HOB_w-waste,1.0
policy,T4618,HP_ambient,1.0
policy,T4618,HP_industry,1.0
policy,T4618,HR_S-near,1.0
policy,T4618,HR_S-far,1.0
policy,T4618,HR_M-near,1.0
policy,T4618,HR_M-far,1.0
policy,T4618,HR_L-near,0.0
policy,T4618,HR_L-far,0.0
policy,T4738,CHP_biofuel,1.0
policy,T4738,CHP_coal,1.0
policy,T4738,CHP_muniwaste,0.0
policy,T4738,CHP_natgas,1.0
policy,T4738,CHP_straw,1.0
policy,T4738,CHP_w-chip,1.0
policy,T4738,CHP_w-pellet,1.0
policy,T4738,CHP_w-waste,1.0
policy,T4738,FF_solar,1.0
policy,T4738,FF_industry,1.0
policy,T4738,HOB_biofuel,1.0
policy,T4738,HOB_elec,1.0
policy,T4738,HOB_gasoil,1.0
policy,T4738,HOB_muniwaste,1.0
policy,T4738,HOB_natgas,1.0
policy,T4738,HOB_straw,1.0
policy,T4738,HOB_w-chip,1.0
policy,T4738,HOB_w-pellet,1.0
policy,T4738,HOB_w-waste,1.0
policy,T4738,HP_ambient,1.0
policy,T4738,HP_industry,1.0
policy,T4738,HR_S-near,0.0
policy,T4738,HR_S-far,1.0
policy,T4738,HR_M-near,0.0
policy,T4738,HR_M-far,0.0
policy,T4738,HR_L-near,0.0
policy,T4738,HR_L-far,0.0
policy,T4858,CHP_biofuel,1.0
policy,T4858,CHP_coal,1.0
policy,T4858,CHP_muniwaste,0.0
policy,T4858,CHP_natgas,1.0
policy,T4858,CHP_straw,1.0
policy,T4858,CHP_w-chip,1.0
policy,T4858,CHP_w-pellet,1.0
policy,T4858,CHP_w-waste,1.0
policy,T4858,FF_solar,1.0
policy,T4858,FF_industry,1.0
policy,T4858,HOB_biofuel,1.0
policy,T4858,HOB_elec,1.0
policy,T4858,HOB_gasoil,1.0
policy,T4858,HOB_muniwaste,1.0
policy,T4858,HOB_natgas,1.0
policy,T4858,HOB_straw,1.0
policy,T4858,HOB_w-chip,1.0
policy,T4858,HOB_w-pellet,1.0
policy,T4858,HOB_w-waste,1.0
policy,T4858,HP_ambient,1.0
policy,T4858,HP_industry,1.0
policy,T4858,HR_S-near,1.0
policy,T4858,HR_S-far,1.0
policy,T4858,HR_M-near,1.0
policy,T4858,HR_M-far,1.0
policy,T4858,HR_L-near,0.0
policy,T4858,HR_L-far,0.0
policy,T4978,CHP_biofuel,1.0
policy,T4978,CHP_coal,1.0
policy,T4978,CHP_muniwaste,0.0
policy,T4978,CHP_natgas,1.0
policy,T4978,CHP_straw,1.0
policy,T4978,CHP_w-chip,1.0
policy,T4978,CHP_w-pellet,1.0
policy,T4978,CHP_w-waste,0.0
policy,T4978,FF_solar,0.0
policy,T4978,FF_industry,0.0
policy,T4978,HOB_biofuel,1.0
policy,T4978,HOB_elec,1.0
policy,T4978,HOB_gasoil,1.0
policy,T4978,HOB_muniwaste,1.0
policy,T4978,HOB_natgas,1.0
policy,T4978,HOB_straw,1.0
policy,T4978,HOB_w-chip,1.0
policy,T4978,HOB_w-pellet,1.0
policy,T4978,HOB_w-waste,1.0
policy,T4978,HP_ambient,1.0
policy,T4978,HP_industry,1.0
policy,T4978,HR_S-near,1.0
policy,T4978,HR_S-far,1.0
policy,T4978,HR_M-near,1.0
policy,T4978,HR_M-far,1.0
policy,T4978,HR_L-near,1.0
policy,T4978,HR_L-far,1.0
policy,T5098,CHP_biofuel,1.0
policy,T5098,CHP_coal,1.0
policy,T5098,CHP_muniwaste,0.0
policy,T5098,CHP_natgas,1.0
policy,T5098,CHP_straw,1.0
policy,T5098,CHP_w-chip,1.0
policy,T5098,CHP_w-pellet,1.0
policy,T5098,CHP_w-waste,0.0
policy,T5098,FF_solar,0.0
policy,T5098,FF_industry,0.0
policy,T5098,HOB_biofuel,1.0
policy,T5098,HOB_elec,1.0
policy,T5098,HOB_gasoil,1.0
policy,T5098,HOB_muniwaste,1.0
policy,T5098,HOB_natgas,1.0
policy,T5098,HOB_straw,1.0
policy,T5098,HOB_w-chip,1.0
policy,T5098,HOB_w-pellet,1.0
policy,T5098,HOB_w-waste,1.0
policy,T5098,HP_ambient,1.0
policy,T5098,HP_industry,1.0
policy,T5098,HR_S-near,1.0
policy,T5098,HR_S-far,1.0
policy,T5098,HR_M-near,1.0
policy,T5098,HR_M-far,1.0
policy,T5098,HR_L-near,0.0
policy,T5098,HR_L-far,1.0
policy,T5218,CHP_biofuel,1.0
policy,T5218,CHP_coal,1.0
policy,T5218,CHP_muniwaste,0.0
policy,T5218,CHP_natgas,1.0
policy,T5218,CHP_straw,1.0
policy,T5218,CHP_w-chip,1.0
policy,T5218,CHP_w-pellet,1.0
policy,T5218,CHP_w-waste,1.0
policy,T5218,FF_solar,1.0
policy,T5218,FF_industry,1.0
policy,T5218,HOB_biofuel,1.0
policy,T5218,HOB_elec,1.0
policy,T5218,HOB_gasoil,1.0
policy,T5218,HOB_muniwaste,1.0
policy,T5218,HOB_natgas,1.0
policy,T5218,HOB_straw,1.0
policy,T5218,HOB_w-chip,1.0
policy,T5218,HOB_w-pellet,1.0
policy,T5218,HOB_w-waste,1.0
policy,T5218,HP_ambient,1.0
policy,T5218,HP_industry,1.0
policy,T5218,HR_S-near,1.0
policy,T5218,HR_S-far,1.0
policy,T5218,HR_M-near,1.0
policy,T5218,HR_M-far,1.0
policy,T5218,HR_L-near,0.0
policy,T5218,HR_L-far,0.0
policy,T5338,CHP_biofuel,1.0
policy,T5338,CHP_coal,1.0
policy,T5338,CHP_muniwaste,0.0
policy,T5338,CHP_natgas,1.0
policy,T5338,CHP_straw,1.0
policy,T5338,CHP_w-chip,1.0
policy,T5338,CHP_w-pellet,1.0
policy,T5338,CHP_w-waste,0.0
policy,T5338,FF_solar,1.0
policy,T5338,FF_industry,0.0
policy,T5338,HOB_biofuel,1.0
policy,T5338,HOB_elec,1.0
policy,T5338,HOB_gasoil,1.0
policy,T5338,HOB_muniwaste,1.0
policy,T5338,HOB_natgas,1.0
policy,T5338,HOB_straw,1.0
policy,T5338,HOB_w-chip,1.0
policy,T5338,HOB_w-pellet,1.0
policy,T5338,HOB_w-waste,1.0
policy,T5338,HP_ambient,1.0
policy,T5338,HP_industry,1.0
policy,T5338,HR_S-near,1.0
policy,T5338,HR_S-far,1.0
policy,T5338,HR_M-near,1.0
policy,T5338,HR_M-far,1.0
policy,T5338,HR_L-near,1.0
policy,T5338,HR_L-far,1.0
policy,T5458,CHP_biofuel,1.0
policy,T5458,CHP_coal,1.0
policy,T5458,CHP_muniwaste,0.0
policy,T5458,CHP_natgas,1.0
policy,T5458,CHP_straw,1.0
policy,T5458,CHP_w-chip,1.0
policy,T5458,CHP_w-pellet,1.0
policy,T5458,CHP_w-waste,0.0
policy,T5458,FF_solar,0.0
policy,T5458,FF_industry,0.0
policy,T5458,HOB_biofuel,1.0
policy,T5458,HOB_elec,1.0
policy,T5458,HOB_gasoil,1.0
policy,T5458,HOB_muniwaste,1.0
policy,T5458,HOB_natgas,1.0
policy,T5458,HOB_straw,1.0
policy,T5458,HOB_w-chip,1.0
policy,T5458,HOB_w-pellet,1.0
policy,T5458,HOB_w-waste,1.0
policy,T5458,HP_ambient,1.0
policy,T5458,HP_industry,1.0
policy,T5458,HR_S-near,1.0
policy,T5458,HR_S-far,1.0
policy,T5458,HR_M-near,1.0
policy,T5458,HR_M-far,1.0
policy,T5458,HR_L-near,1.0
policy,T5458,HR_L-far,1.0
policy,T5578,CHP_biofuel,1.0
policy,T5578,CHP_coal,1.0
policy,T5578,CHP_muniwaste,0.0
policy,T5578,CHP_natgas,1.0
policy,T5578,CHP_straw,1.0
policy,T5578,CHP_w-chip,1.0
policy,T5578,CHP_w-pellet,1.0
policy,T5578,CHP_w-waste,0.0
policy,T5578,FF_solar,1.0
policy,T5578,FF_industry,0.0
policy,T5578,HOB_biofuel,1.0
policy,T5578,HOB_elec,1.0
policy,T5578,HOB_gasoil,1.0
policy,T5578,HOB_muniwaste,1.0
policy,T5578,HOB_natgas,1.0
policy,T5578,HOB_straw,1.0
policy,T5578,HOB_w-chip,1.0
policy,T5578,HOB_w-pellet,1.0
policy,T5578,HOB_w-waste,1.0
policy,T5578,HP_ambient,1.0
policy,T5578,HP_industry,1.0
policy,T5578,HR_S-near,1.0
policy,T5578,HR_S-far,1.0
policy,T5578,HR_M-near,1.0
policy,T5578,HR_M-far,1.0
policy,T5578,HR_L-near,1.0
policy,T5578,HR_L-far,1.0
policy,T5698,CHP_biofuel,1.0
policy,T5698,CHP_coal,1.0
policy,T5698,CHP_muniwaste,0.0
policy,T5698,CHP_natgas,1.0
policy,T5698,CHP_straw,1.0
policy,T5698,CHP_w-chip,1.0
policy,T5698,CHP_w-pellet,1.0
policy,T5698,CHP_w-waste,0.0
policy,T5698,FF_solar,0.0
policy,T5698,FF_industry,0.0
policy,T5698,HOB_biofuel,1.0
policy,T5698,HOB_elec,1.0
policy,T5698,HOB_gasoil,1.0
policy,T5698,HOB_muniwaste,0.0
policy,T5698,HOB_natgas,1.0
policy,T5698,HOB_straw,1.0
policy,T5698,HOB_w-chip,1.0
policy,T5698,HOB_w-pellet,1.0
policy,T5698,HOB_w-waste,1.0
policy,T5698,HP_ambient,1.0
policy,T5698,HP_industry,1.0
policy,T5698,HR_S-near,1.0
policy,T5698,HR_S-far,1.0
policy,T5698,HR_M-near,1.0
policy,T5698,HR_M-far,1.0
policy,T5698,HR_L-near,0.0
policy,T5698,HR_L-far,1.0
policy,T5818,CHP_biofuel,1.0
policy,T5818,CHP_coal,1.0
policy,T5818,CHP_muniwaste,0.0
policy,T5818,CHP_natgas,1.0
policy,T5818,CHP_straw,1.0
policy,T5818,CHP_w-chip,1.0
policy,T5818,CHP_w-pellet,1.0
policy,T5818,CHP_w-waste,0.0
policy,T5818,FF_solar,0.0
policy,T5818,FF_industry,0.0
policy,T5818,HOB_biofuel,1.0
policy,T5818,HOB_elec,1.0
policy,T5818,HOB_gasoil,1.0
policy,T5818,HOB_muniwaste,0.0
policy,T5818,HOB_natgas,1.0
policy,T5818,HOB_straw,1.0
policy,T5818,HOB_w-chip,1.0
policy,T5818,HOB_w-pellet,1.0
policy,T5818,HOB_w-waste,1.0
policy,T5818,HP_ambient,1.0
policy,T5818,HP_industry,1.0
policy,T5818,HR_S-near,1.0
policy,T5818,HR_S-far,1.0
policy,T5818,HR_M-near,1.0
policy,T5818,HR_M-far,1.0
policy,T5818,HR_L-near,0.0
policy,T5818,HR_L-far,1.0
policy,T5938,CHP_biofuel,1.0
policy,T5938,CHP_coal,1.0
policy,T5938,CHP_muniwaste,0.0
policy,T5938,CHP_natgas,1.0
policy,T5938,CHP_straw,1.0
policy,T5938,CHP_w-chip,1.0
policy,T5938,CHP_w-pellet,1.0
policy,T5938,CHP_w-waste,0.0
policy,T5938,FF_solar,0.0
policy,T5938,FF_industry,0.0
policy,T5938,HOB_biofuel,1.0
policy,T5938,HOB_elec,1.0
policy,T5938,HOB_gasoil,1.0
policy,T5938,HOB_muniwaste,0.0
policy,T5938,HOB_natgas,1.0
policy,T5938,HOB_straw,1.0
policy,T5938,HOB_w-chip,1.0
policy,T5938,HOB_w-pellet,1.0
policy,T5938,HOB_w-waste,1.0
policy,T5938,HP_ambient,1.0
policy,T5938,HP_industry,1.0
policy,T5938,HR_S-near,1.0
policy,T5938,HR_S-far,1.0
policy,T5938,HR_M-near,1.0
policy,T5938,HR_M-far,1.0
policy,T5938,HR_L-near,0.0
policy,T5938,HR_L-far,1.0
policy,T6058,CHP_biofuel,1.0
policy,T6058,CHP_coal,1.0
policy,T6058,CHP_muniwaste,0.0
policy,T6058,CHP_natgas,1.0
policy,T6058,CHP_straw,1.0
policy,T6058,CHP_w-chip,1.0
policy,T6058,CHP_w-pellet,1.0
policy,T6058,CHP_w-waste,1.0
policy,T6058,FF_solar,1.0
policy,T6058,FF_industry,1.0
policy,T6058,HOB_biofuel,1.0
policy,T6058,HOB_elec,1.0
policy,T6058,HOB_gasoil,1.0
policy,T6058,HOB_muniwaste,1.0
policy,T6058,HOB_natgas,1.0
policy,T6058,HOB_straw,1.0
policy,T6058,HOB_w-chip,1.0
policy,T6058,HOB_w-pellet,1.0
policy,T6058,HOB_w-waste,1.0
policy,T6058,HP_ambient,1.0
policy,T6058,HP_industry,1.0
policy,T6058,HR_S-near,1.0
policy,T6058,HR_S-far,1.0
policy,T6058,HR_M-near,0.0
policy,T6058,HR_M-far,0.0
policy,T6058,HR_L-near,0.0
policy,T6058,HR_L-far,0.0
policy,T6178,CHP_biofuel,1.0
policy,T6178,CHP_coal,1.0
policy,T6178,CHP_muniwaste,0.0
policy,T6178,CHP_natgas,1.0
policy,T6178,CHP_straw,1.0
policy,T6178,CHP_w-chip,1.0
policy,T6178,CHP_w-pellet,1.0
policy,T6178,CHP_w-waste,0.0
policy,T6178,FF_solar,0.0
policy,T6178,FF_industry,0.0
policy,T6178,HOB_biofuel,1.0
policy,T6178,HOB_elec,1.0
policy,T6178,HOB_gasoil,1.0
policy,T6178,HOB_muniwaste,0.0
policy,T6178,HOB_natgas,1.0
policy,T6178,HOB_straw,1.0
policy,T6178,HOB_w-chip,1.0
policy,T6178,HOB_w-pellet,1.0
policy,T6178,HOB_w-waste,1.0
policy,T6178,HP_ambient,1.0
policy,T6178,HP_industry,1.0
policy,T6178,HR_S-near,1.0
policy,T6178,HR_S-far,1.0
policy,T6178,HR_M-near,1.0
policy,T6178,HR_M-far,1.0
policy,T6178,HR_L-near,0.0
policy,T6178,HR_L-far,1.0
policy,T6298,CHP_biofuel,1.0
policy,T6298,CHP_coal,1.0
policy,T6298,CHP_muniwaste,0.0
policy,T6298,CHP_natgas,1.0
policy,T6298,CHP_straw,1.0
policy,T6298,CHP_w-chip,1.0
policy,T6298,CHP_w-pellet,1.0
policy,T6298,CHP_w-waste,1.0
policy,T6298,FF_solar,1.0
policy,T6298,FF_industry,0.0
policy,T6298,HOB_biofuel,1.0
policy,T6298,HOB_elec,1.0
policy,T6298,HOB_gasoil,1.0
policy,T6298,HOB_muniwaste,1.0
policy,T6298,HOB_natgas,1.0
policy,T6298,HOB_straw,1.0
policy,T6298,HOB_w-chip,1.0
policy,T6298,HOB_w-pellet,1.0
policy,T6298,HOB_w-waste,1.0
policy,T6298,HP_ambient,1.0
policy,T6298,HP_industry,1.0
policy,T6298,HR_S-near,0.0
policy,T6298,HR_S-far,1.0
policy,T6298,HR_M-near,0.0
policy,T6298,HR_M-far,0.0
policy,T6298,HR_L-near,0.0
policy,T6298,HR_L-far,0.0
policy,T6418,CHP_biofuel,1.0
policy,T6418,CHP_coal,1.0
policy,T6418,CHP_muniwaste,0.0
policy,T6418,CHP_natgas,1.0
policy,T6418,CHP_straw,1.0
policy,T6418,CHP_w-chip,1.0
policy,T6418,CHP_w-pellet,1.0
policy,T6418,CHP_w-waste,1.0
policy,T6418,FF_solar,1.0
policy,T6418,FF_industry,0.0
policy,T6418,HOB_biofuel,1.0
policy,T6418,HOB_elec,1.0
policy,T6418,HOB_gasoil,1.0
policy,T6418,HOB_muniwaste,1.0
policy,T6418,HOB_natgas,1.0
policy,T6418,HOB_straw,1.0
policy,T6418,HOB_w-chip,1.0
policy,T6418,HOB_w-pellet,1.0
policy,T6418,HOB_w-waste,1.0
policy,T6418,HP_ambient,1.0
policy,T6418,HP_industry,1.0
policy,T6418,HR_S-near,0.0
policy,T6418,HR_S-far,1.0
policy,T6418,HR_M-near,0.0
policy,T6418,HR_M-far,0.0
policy,T6418,HR_L-near,0.0
policy,T6418,HR_L-far,0.0
policy,T6538,CHP_biofuel,1.0
policy,T6538,CHP_coal,1.0
policy,T6538,CHP_muniwaste,0.0
policy,T6538,CHP_natgas,1.0
policy,T6538,CHP_straw,1.0
policy,T6538,CHP_w-chip,1.0
policy,T6538,CHP_w-pellet,1.0
policy,T6538,CHP_w-waste,1.0
policy,T6538,FF_solar,0.0
policy,T6538,FF_industry,0.0
policy,T6538,HOB_biofuel,1.0
policy,T6538,HOB_elec,1.0
policy,T6538,HOB_gasoil,1.0
policy,T6538,HOB_muniwaste,1.0
policy,T6538,HOB_natgas,1.0
policy,T6538,HOB_straw,1.0
policy,T6538,HOB_w-chip,1.0
policy,T6538,HOB_w-pellet,1.0
policy,T6538,HOB_w-waste,1.0
