T0009,0.04397
T0105,0.024613
T0201,0.034029
T0297,0.016636
T0393,0.023921
T0489,0.039193
T0585,0.024776
T0681,0.021072
T0777,0.031503
T0873,0.075016
T0969,0.018059
T1065,0.046631
T1161,0.017235
T1257,0.044874
T1353,0.026339
T1449,0.058202
T1545,0.197877
T1641,0.117224
T1737,0.019779
T1833,0.029872
T1929,0.018071
T2025,0.01743
T2121,0.04359
T2217,0.037442
T2313,0.02633
T2409,0.026579
T2505,0.018941
T2601,0.020363
T2697,0.032148
T2793,0.032803
T2889,0.030486
T2985,0.017986
T3081,0.013944
T3177,0.028164
T3273,0.018792
T3369,0.024528
T3465,0.029754
T3561,0.086805
T3657,0.027515
T3753,0.039016
T3849,0.020974
T3945,0.029074
T4041,0.026783
T4137,0.036689
T4233,0.039568
T4329,0.028417
T4425,0.01449
T4521,0.024352
T4617,0.041492
T4713,0.068055
T4809,0.019337
T4905,0.018946
T5001,0.032053
T5097,0.046605
T5193,0.034205
T5289,0.010078
T5385,0.039812
T5481,0.100024
T5577,0.039065
T5673,0.020962
T5769,0.028939
T5865,0.023043
T5961,0.026581
T6057,0.026234
T6153,0.127096
T6249,0.01657
T6345,0.022304
T6441,0.038757
T6537,0.014017
T6633,0.012999
T6729,0.025916
T6825,0.012588
T6921,0.018341
T7017,0.011116
T7113,0.024761
T7209,0.023295
T7305,0.070092
T7401,0.029769
T7497,0.017382
T7593,0.059598
T7689,0.038289
T7785,0.06817
T7881,0.060149
T7977,0.220961
T8073,0.072212
T8169,0.087796
T8265,0.078427
T8361,0.059708
T8457,0.015916
T8553,0.032703
T8649,0.023689
T8745,0.067018
