T0058,168.57
T0178,35.22
T0298,92.58
T0418,140.0
T0538,249.94
T0658,119.03
T0778,170.09
T0898,168.38
T1018,134.62
T1138,87.46
T1258,152.53
T1378,148.27
T1498,73.94
T1618,142.36
T1738,73.78
T1858,100.41
T1978,39.96
T2098,119.0
T2218,88.76
T2338,72.54
T2458,79.39
T2578,90.51
T2698,47.67
T2818,106.17
T2938,82.14
T3058,79.68
T3178,30.12
T3298,65.03
T3418,72.74
T3538,-10.06
T3658,63.15
T3778,86.6
T3898,74.14
T4018,69.99
T4138,105.15
T4258,78.35
T4378,-3.07
T4498,79.12
T4618,50.77
T4738,2.22
T4858,46.56
T4978,90.57
T5098,70.89
T5218,43.85
T5338,73.69
T5458,94.03
T5578,94.45
T5698,80.38
T5818,92.0
T5938,81.85
T6058,18.0
T6178,89.46
T6298,0.54
T6418,0.95
T6538,0.04
T6658,6.89
T6778,104.16
T6898,-1.17
T7018,11.42
T7138,124.61
T7258,74.03
T7378,13.95
T7498,38.23
T7618,72.62
T7738,57.47
T7858,21.64
T7978,137.01
T8098,206.33
T8218,90.58
T8338,149.98
T8458,32.93
T8578,54.99
T8698,15.52
