T0058,0.021308
T0178,0.021876
T0298,0.017222
T0418,0.040268
T0538,0.066054
T0658,0.0303
T0778,0.030612
T0898,0.060543
T1018,0.018888
T1138,0.014544
T1258,0.050154
T1378,0.074986
T1498,0.018062
T1618,0.131718
T1738,0.024476
T1858,0.033369
T1978,0.021543
T2098,0.040763
T2218,0.031391
T2338,0.024425
T2458,0.024297
T2578,0.025094
T2698,0.027361
T2818,0.031092
T2938,0.035265
T3058,0.020061
T3178,0.027955
T3298,0.027717
T3418,0.075553
T3538,0.076444
T3658,0.027252
T3778,0.031715
T3898,0.020925
T4018,0.028989
T4138,0.040465
T4258,0.01715
T4378,0.050543
T4498,0.023098
T4618,0.030799
T4738,0.019859
T4858,0.023089
T4978,0.024739
T5098,0.039704
T5218,0.025458
T5338,0.028404
T5458,0.030196
T5578,0.038627
T5698,0.037004
T5818,0.028108
T5938,0.023806
T6058,0.027127
T6178,0.028183
T6298,0.017813
T6418,0.020699
T6538,0.014577
T6658,0.01171
T6778,0.040573
T6898,0.016218
T7018,0.011185
T7138,0.03542
T7258,0.024092
T7378,0.025985
T7498,0.017057
T7618,0.020958
T7738,0.044798
T7858,0.029763
T7978,0.223933
T8098,0.212166
T8218,0.068121
T8338,0.177259
T8458,0.015412
T8578,0.047093
T8698,0.039326
