T0009,3.1
T0081,85.37
T0153,112.0
T0225,156.57
T0297,98.23
T0369,161.02
T0441,155.88
T0513,120.99
T0585,154.77
T0657,117.14
T0729,112.54
T0801,107.37
T0873,200.65
T0945,29.11
T1017,134.97
T1089,171.22
T1161,32.64
T1233,102.04
T1305,100.36
T1377,160.09
T1449,141.44
T1521,107.73
T1593,163.0
T1665,106.37
T1737,81.36
T1809,32.81
T1881,134.26
T1953,41.62
T2025,49.62
T2097,130.0
T2169,49.57
T2241,118.43
T2313,101.76
T2385,27.45
T2457,85.98
T2529,111.04
T2601,65.69
T2673,74.67
T2745,44.63
T2817,113.18
T2889,49.43
T2961,90.0
T3033,33.9
T3105,22.05
T3177,71.35
T3249,71.42
T3321,70.37
T3393,86.97
T3465,58.81
T3537,-3.08
T3609,55.31
T3681,26.13
T3753,86.73
T3825,72.48
T3897,87.81
T3969,103.66
T4041,63.36
T4113,109.94
T4185,57.64
T4257,79.62
T4329,107.22
T4401,21.06
T4473,62.69
T4545,59.75
T4617,83.0
T4689,4.69
T4761,37.0
T4833,88.0
T4905,63.04
T4977,96.8
T5049,0.06
T5121,79.07
T5193,80.1
T5265,-5.24
T5337,84.51
T5409,83.67
T5481,103.07
T5553,73.31
T5625,119.85
T5697,85.11
T5769,131.77
T5841,102.22
T5913,92.88
T5985,88.22
T6057,56.08
T6129,103.21
T6201,79.0
T6273,2.67
T6345,99.64
T6417,1.69
T6489,31.57
T6561,40.0
T6633,2.76
T6705,0.04
T6777,116.2
T6849,46.1
T6921,59.12
T6993,15.04
T7065,51.47
T7137,124.47
T7209,87.01
T7281,100.29
T7353,62.52
T7425,72.84
T7497,38.24
T7569,89.75
T7641,121.29
T7713,97.36
T7785,137.19
T7857,20.86
T7929,139.41
T8001,237.22
T8073,100.15
T8145,171.52
T8217,91.48
T8289,146.59
T8361,117.44
T8433,23.33
T8505,38.15
T8577,53.91
T8649,80.56
T8721,35.73
