T0009,9907
T0081,11443
T0153,10448
T0225,9154
T0297,10466
T0369,9260
T0441,10193
T0513,9994
T0585,9415
T0657,9639
T0729,9223
T0801,10131
T0873,9689
T0945,8918
T1017,10398
T1089,9471
T1161,8725
T1233,9832
T1305,10031
T1377,10771
T1449,9546
T1521,9963
T1593,9844
T1665,9428
T1737,9502
T1809,7873
T1881,7904
T1953,8638
T2025,8234
T2097,6468
T2169,8159
T2241,8271
T2313,6007
T2385,6026
T2457,4932
T2529,6760
T2601,5305
T2673,4838
T2745,4160
T2817,4857
T2889,7332
T2961,4863
T3033,5124
T3105,3781
T3177,5193
T3249,5000
T3321,4969
T3393,3520
T3465,3769
T3537,2954
T3609,2805
T3681,2214
T3753,2979
T3825,2599
T3897,2376
T3969,2201
T4041,2046
T4113,2058
T4185,2183
T4257,1878
T4329,1915
T4401,2133
T4473,2164
T4545,2786
T4617,2593
T4689,2239
T4761,2270
T4833,2189
T4905,2002
T4977,1741
T5049,2009
T5121,1841
T5193,1934
T5265,1679
T5337,1536
T5409,1623
T5481,1536
T5553,1530
T5625,1667
T5697,2083
T5769,2257
T5841,2313
T5913,2146
T5985,2631
T6057,2239
T6129,2581
T6201,2133
T6273,3141
T6345,2823
T6417,2655
T6489,2612
T6561,2929
T6633,3228
T6705,3794
T6777,4521
T6849,5491
T6921,6847
T6993,6269
T7065,5877
T7137,5522
T7209,6269
T7281,6766
T7353,4596
T7425,6617
T7497,6573
T7569,8172
T7641,7002
T7713,7177
T7785,8352
T7857,8252
T7929,8402
T8001,10740
T8073,10162
T8145,9627
T8217,9540
T8289,10983
T8361,9963
T8433,9042
T8505,8831
T8577,9838
T8649,10678
T8721,10392
